"日期","收市","開市","高","低","成交量","升跌（%）"
"2021-10-27","35,389.00","35,646.00","35,715.00","35,383.00","185.25K","-0.72%"
"2021-10-26","35,644.00","35,641.00","35,777.00","35,618.00","177.88K","0.07%"
"2021-10-25","35,620.00","35,499.00","35,670.00","35,451.00","138.32K","0.18%"
"2021-10-22","35,557.00","35,476.00","35,645.00","35,412.00","175.48K","0.22%"
"2021-10-21","35,480.00","35,448.00","35,536.00","35,308.00","131.28K","0.01%"
"2021-10-20","35,477.00","35,355.00","35,541.00","35,272.00","122.20K","0.44%"
"2021-10-19","35,323.00","35,121.00","35,365.00","35,067.00","128.84K","0.54%"
"2021-10-18","35,133.00","35,210.00","35,227.00","34,906.00","137.83K","-0.11%"
"2021-10-15","35,171.00","34,830.00","35,198.00","34,787.00","155.29K","1.11%"
"2021-10-14","34,784.00","34,248.00","34,853.00","34,248.00","165.30K","1.54%"
"2021-10-13","34,257.00","34,190.00","34,343.00","33,984.00","200.89K","-0.01%"
"2021-10-12","34,260.00","34,356.00","34,486.00","34,125.00","197.79K","-0.34%"
"2021-10-11","34,376.00","34,614.00","34,829.00","34,323.00","179.54K","-0.72%"
"2021-10-8","34,626.00","34,641.00","34,750.00","34,532.00","160.33K","-0.03%"
"2021-10-7","34,638.00","34,300.00","34,854.00","34,300.00","163.05K","1.01%"
"2021-10-6","34,291.00","34,208.00","34,326.00","33,718.00","260.69K","0.32%"
"2021-10-5","34,183.00","33,890.00","34,364.00","33,684.00","194.34K","0.92%"
"2021-10-4","33,870.00","34,230.00","34,293.00","33,681.00","240.26K","-0.87%"
"2021-10-1","34,167.00","33,752.00","34,354.00","33,383.00","221.72K","1.32%"
"2021-9-30","33,722.00","34,322.00","34,554.00","33,688.00","236.69K","-1.58%"
"2021-9-29","34,265.00","34,239.00","34,451.00","34,168.00","212.63K","0.26%"
"2021-9-28","34,175.00","34,733.00","34,852.00","34,121.00","277.93K","-1.63%"
"2021-9-27","34,743.00","34,696.00","34,934.00","34,652.00","147.06K","0.20%"
"2021-9-24","34,674.00","34,650.00","34,734.00","34,459.00","151.19K","0.09%"
"2021-9-23","34,644.00","34,153.00","34,749.00","34,148.00","189.41K","1.51%"
"2021-9-22","34,129.00","33,761.00","34,319.00","33,638.00","217.01K","0.98%"
"2021-9-21","33,798.00","33,806.00","34,236.00","33,712.00","237.06K","-0.12%"
"2021-9-20","33,839.00","34,400.00","34,413.00","33,478.00","310.80K","-2.54%"
"2021-9-18","34,721.00","34,370.00","34,721.00","34,370.00","184.48K","0.07%"
"2021-9-17","34,696.80","34,743.00","34,838.00","34,665.00","2.52K","-0.15%"
"2021-9-16","34,749.00","34,850.00","34,942.00","34,537.00","32.17K","-0.20%"
"2021-9-15","34,819.00","34,596.00","34,885.00","34,499.00","45.03K","0.68%"
"2021-9-14","34,583.00","34,916.00","35,021.00","34,507.00","83.07K","-0.82%"
"2021-9-13","34,870.00","34,647.00","34,935.00","34,601.00","110.53K","0.65%"
"2021-9-11","34,645.00","34,645.00","34,645.00","34,645.00","","0.11%"
"2021-9-10","34,607.00","34,872.00","35,113.00","34,598.00","135.32K","-0.75%"
"2021-9-9","34,870.00","35,009.00","35,192.00","34,776.00","181.91K","-0.41%"
"2021-9-8","35,012.00","35,067.00","35,161.00","34,885.00","189.64K","-0.23%"
"2021-9-7","35,091.00","35,352.00","35,476.00","35,038.00","198.67K","-0.85%"
"2021-9-6","35,391.00","35,301.00","35,474.00","35,263.00","29.46K","0.26%"
"2021-9-5","35,298.00","35,341.00","35,353.00","35,295.00","1.84K","-0.12%"
"2021-9-4","35,341.00","35,341.00","35,341.00","35,341.00","","-0.03%"
"2021-9-3","35,353.00","35,425.00","35,504.00","35,248.00","144.76K","-0.20%"
"2021-9-2","35,424.00","35,295.00","35,463.00","35,219.00","128.78K","0.38%"
"2021-9-1","35,290.00","35,382.00","35,494.00","35,269.00","138.54K","-0.14%"
"2021-8-31","35,340.00","35,395.00","35,492.00","35,258.00","141.52K","-0.03%"
"2021-8-30","35,352.00","35,418.00","35,464.00","35,329.00","109.48K","-0.16%"
"2021-8-28","35,410.00","35,410.00","35,410.00","35,410.00","","0.02%"
"2021-8-27","35,403.00","35,182.00","35,428.00","35,114.00","113.73K","0.69%"
"2021-8-26","35,160.00","35,384.00","35,441.00","35,146.00","144.17K","-0.57%"
"2021-8-25","35,360.00","35,326.00","35,445.00","35,229.00","109.22K","0.13%"
"2021-8-24","35,314.00","35,328.00","35,403.00","35,293.00","94.29K","0.09%"
"2021-8-23","35,281.00","35,031.00","35,373.00","35,016.00","120.43K","0.62%"
"2021-8-21","35,065.00","35,065.00","35,065.00","35,065.00","","0.02%"
"2021-8-20","35,058.00","34,847.00","35,120.00","34,569.00","161.42K","0.69%"
"2021-8-19","34,818.00","34,860.00","34,934.00","34,494.00","258.17K","-0.20%"
"2021-8-18","34,887.00","35,212.00","35,286.00","34,790.00","166.03K","-1.06%"
"2021-8-17","35,259.00","35,508.00","35,516.00","35,034.00","200.92K","-0.77%"
"2021-8-16","35,534.00","35,383.00","35,547.00","35,146.00","151.69K","0.38%"
"2021-8-14","35,400.00","35,400.00","35,400.00","35,400.00","","-0.06%"
"2021-8-13","35,420.00","35,429.00","35,519.00","35,381.00","90.59K","0.05%"
"2021-8-12","35,402.00","35,381.00","35,438.00","35,255.00","109.90K","0.08%"
"2021-8-11","35,372.00","35,164.00","35,394.00","35,106.00","118.03K","0.62%"
"2021-8-10","35,155.00","35,016.00","35,176.00","34,924.00","109.82K","0.45%"
"2021-8-9","34,998.00","35,100.00","35,105.00","34,940.00","101.44K","-0.27%"
"2021-8-6","35,091.00","34,922.00","35,137.00","34,883.00","111.98K","0.42%"
"2021-8-5","34,943.00","34,716.00","34,949.00","34,667.00","104.94K","0.73%"
"2021-8-4","34,690.00","34,960.00","35,000.00","34,674.00","145.61K","-0.88%"
"2021-8-3","34,998.00","34,765.00","35,009.00","34,602.00","161.42K","0.80%"
"2021-8-2","34,721.00","34,872.00","35,082.00","34,694.00","145.77K","-0.42%"
"2021-7-31","34,867.00","34,867.00","34,867.00","34,867.00","","0.10%"
"2021-7-30","34,832.00","34,978.00","34,997.00","34,756.00","151.87K","-0.41%"
"2021-7-29","34,974.00","34,867.00","35,061.00","34,774.00","113.21K","0.40%"
"2021-7-28","34,834.00","34,844.00","35,018.00","34,764.00","146.91K","-0.34%"
"2021-7-27","34,953.00","35,039.00","35,040.00","34,762.00","167.09K","-0.23%"
"2021-7-26","35,034.00","34,944.00","35,072.00","34,652.00","125.68K","0.24%"
"2021-7-23","34,951.00","34,768.00","34,993.00","34,739.00","133.04K","0.70%"
"2021-7-22","34,709.00","34,733.00","34,789.00","34,557.00","117.28K","0.06%"
"2021-7-21","34,689.00","34,427.00","34,739.00","34,361.00","136.89K","0.84%"
"2021-7-20","34,400.00","33,918.00","34,502.00","33,843.00","222.42K","1.66%"
"2021-7-19","33,839.00","34,555.00","34,579.00","33,623.00","293.53K","-2.10%"
"2021-7-16","34,564.00","34,838.00","34,975.00","34,524.00","162.51K","-0.86%"
"2021-7-15","34,864.00","34,798.00","34,878.00","34,593.00","165.52K","0.14%"
"2021-7-14","34,816.00","34,779.00","34,946.00","34,667.00","127.62K","0.12%"
"2021-7-13","34,776.00","34,890.00","34,915.00","34,747.00","129.21K","-0.28%"
"2021-7-12","34,875.00","34,765.00","34,904.00","34,548.00","135.59K","0.36%"
"2021-7-9","34,751.00","34,290.00","34,784.00","34,140.00","156.20K","1.33%"
"2021-7-8","34,294.00","34,583.00","34,592.00","34,004.00","225.08K","-0.79%"
"2021-7-7","34,568.00","34,394.00","34,595.00","34,321.00","136.38K","0.31%"
"2021-7-6","34,460.00","34,676.00","34,755.00","34,241.00","183.14K","-0.76%"
"2021-7-5","34,725.50","34,643.00","34,746.50","34,588.00","","0.24%"
"2021-7-4","34,642.00","34,660.00","34,672.50","34,635.50","","-0.10%"
"2021-7-2","34,677.00","34,510.00","34,714.00","34,491.00","102.66K","0.47%"
"2021-7-1","34,514.00","34,448.00","34,551.00","34,377.00","110.33K","0.33%"
"2021-6-30","34,399.00","34,185.00","34,450.00","34,006.00","132.39K","0.67%"
"2021-6-29","34,170.00","34,188.00","34,363.00","34,112.00","101.89K","0.02%"
"2021-6-28","34,164.00","34,398.00","34,411.00","34,067.00","120.05K","-0.49%"
"2021-6-25","34,333.00","34,193.00","34,386.00","34,133.00","108.98K","0.74%"
"2021-6-24","34,082.00","33,792.00","34,177.00","33,773.00","122.51K","0.96%"
"2021-6-23","33,759.00","33,864.00","33,962.00","33,752.00","111.67K","-0.22%"
"2021-6-22","33,835.00","33,812.00","33,926.00","33,627.00","132.46K","0.22%"
"2021-6-21","33,761.00","33,072.00","33,808.00","32,902.00","203.03K","1.01%"
"2021-6-18","33,424.07","33,840.00","33,864.00","33,438.00","1.57K","-1.13%"
"2021-6-17","33,805.00","33,950.00","34,081.00","33,611.00","27.52K","-0.62%"
"2021-6-16","34,017.00","34,295.00","34,319.00","33,895.00","39.92K","-0.79%"
"2021-6-15","34,288.00","34,367.00","34,475.00","34,192.00","58.36K","-0.27%"
"2021-6-14","34,381.00","34,451.00","34,558.00","34,203.00","75.56K","-0.24%"
"2021-6-11","34,462.00","34,459.00","34,614.00","34,313.00","103.65K","0.00%"
"2021-6-10","34,461.00","34,473.00","34,733.00","34,389.00","151.86K","0.07%"
"2021-6-9","34,437.00","34,586.00","34,647.00","34,425.00","117.43K","-0.43%"
"2021-6-8","34,586.00","34,623.00","34,651.00","34,429.00","134.83K","-0.09%"
"2021-6-7","34,616.00","34,760.00","34,825.00","34,558.00","117.60K","-0.36%"
"2021-6-4","34,742.00","34,575.00","34,755.00","34,472.00","116.01K","0.51%"
"2021-6-3","34,567.00","34,595.00","34,655.00","34,310.00","152.93K","-0.07%"
"2021-6-2","34,590.00","34,561.00","34,694.00","34,484.00","109.76K","0.12%"
"2021-6-1","34,550.00","34,570.00","34,827.00","34,408.00","154.69K","0.13%"
"2021-5-31","34,505.00","34,549.00","34,574.00","34,409.00","","-0.13%"
"2021-5-30","34,549.00","34,537.00","34,566.50","34,528.50","","0.10%"
"2021-5-28","34,513.00","34,556.00","34,639.00","34,495.00","111.04K","0.22%"
"2021-5-27","34,437.00","34,295.00","34,577.00","34,170.00","142.12K","0.46%"
"2021-5-26","34,280.00","34,289.00","34,417.00","34,227.00","105.51K","0.03%"
"2021-5-25","34,271.00","34,397.00","34,483.00","34,224.00","115.17K","-0.24%"
"2021-5-24","34,352.00","34,150.00","34,427.00","34,101.00","102.70K","0.58%"
"2021-5-21","34,153.00","34,028.00","34,372.00","34,017.00","139.43K","0.37%"
"2021-5-20","34,028.00","33,781.00","34,187.00","33,585.00","160.63K","0.58%"
"2021-5-19","33,831.00","33,899.00","33,998.00","33,402.00","244.20K","-0.49%"
"2021-5-18","33,996.00","34,295.00","34,423.00","33,907.00","130.45K","-0.76%"
"2021-5-17","34,256.00","34,320.00","34,374.00","34,093.00","151.44K","-0.18%"
"2021-5-14","34,318.00","33,968.00","34,382.00","33,922.00","164.60K","1.12%"
"2021-5-13","33,938.00","33,475.00","34,093.00","33,200.00","262.42K","1.28%"
"2021-5-12","33,508.00","34,143.00","34,227.00","33,461.00","270.38K","-1.97%"
"2021-5-11","34,183.00","34,647.00","34,732.00","33,983.00","312.30K","-1.40%"
"2021-5-10","34,668.00","34,722.00","35,000.00","34,611.00","188.76K","-0.05%"
"2021-5-7","34,686.00","34,449.00","34,728.00","34,366.00","167.98K","0.71%"
"2021-5-6","34,442.00","34,125.00","34,458.00","34,074.00","171.77K","0.95%"
"2021-5-5","34,118.00","34,016.00","34,219.00","33,926.00","155.84K","0.29%"
"2021-5-4","34,020.00","33,991.00","34,047.00","33,654.00","209.87K","0.04%"
"2021-5-3","34,008.00","33,828.00","34,116.00","33,823.00","126.29K","0.71%"
"2021-4-30","33,767.00","33,915.00","33,941.00","33,678.00","149.37K","-0.54%"
"2021-4-29","33,951.00","33,716.00","33,979.00","33,628.00","156.89K","0.67%"
"2021-4-28","33,724.00","33,815.00","33,868.00","33,690.00","111.00K","-0.47%"
"2021-4-27","33,883.00","33,889.00","33,973.00","33,764.00","105.77K","0.02%"
"2021-4-26","33,877.00","33,954.00","34,045.00","33,832.00","99.77K","-0.19%"
"2021-4-23","33,941.00","33,715.00","34,056.00","33,608.00","138.00K","0.69%"
"2021-4-22","33,709.00","33,986.00","34,039.00","33,605.00","181.67K","-0.90%"
"2021-4-21","34,016.00","33,692.00","34,040.00","33,625.00","145.32K","0.93%"
"2021-4-20","33,703.00","33,996.00","34,066.00","33,572.00","168.39K","-0.75%"
"2021-4-19","33,958.00","34,015.00","34,048.00","33,860.00","151.91K","-0.36%"
"2021-4-16","34,081.00","33,940.00","34,144.00","33,880.00","123.26K","0.47%"
"2021-4-15","33,923.00","33,661.00","33,962.00","33,652.00","140.82K","0.89%"
"2021-4-14","33,624.00","33,575.00","33,800.00","33,519.00","169.92K","0.16%"
"2021-4-13","33,570.00","33,647.00","33,712.00","33,431.00","159.14K","-0.18%"
"2021-4-12","33,631.00","33,660.00","33,686.00","33,550.00","127.10K","-0.15%"
"2021-4-9","33,682.00","33,451.00","33,694.00","33,371.00","131.74K","0.87%"
"2021-4-8","33,390.00","33,344.00","33,464.00","33,227.00","122.89K","0.19%"
"2021-4-7","33,328.00","33,333.00","33,407.00","33,233.00","129.14K","0.04%"
"2021-4-6","33,315.00","33,417.00","33,454.00","33,266.00","136.53K","-0.30%"
"2021-4-5","33,415.00","33,236.00","33,504.00","33,157.00","120.60K","1.14%"
"2021-4-2","33,037.00","33,045.00","33,264.00","33,017.00","15.73K","0.00%"
"2021-4-1","33,037.00","32,912.00","33,060.00","32,842.00","139.33K","0.42%"
"2021-3-31","32,898.00","32,938.00","33,045.00","32,866.00","140.70K","-0.08%"
"2021-3-30","32,925.00","33,063.00","33,129.00","32,859.00","166.34K","-0.32%"
"2021-3-29","33,032.00","32,951.00","33,134.00","32,746.00","195.24K","0.24%"
"2021-3-26","32,954.00","32,554.00","32,984.00","32,496.00","188.39K","1.39%"
"2021-3-25","32,501.00","32,338.00","32,569.00","31,951.00","254.56K","0.56%"
"2021-3-24","32,319.00","32,348.00","32,669.00","32,232.00","206.19K","0.04%"
"2021-3-23","32,306.00","32,644.00","32,689.00","32,235.00","180.14K","-0.96%"
"2021-3-22","32,619.00","32,467.00","32,688.00","32,314.00","151.38K","-0.58%"
"2021-3-19","32,807.86","32,899.00","32,994.00","32,841.00","2.77K","-0.22%"
"2021-3-18","32,880.00","33,024.00","33,233.00","32,842.00","35.81K","-0.41%"
"2021-3-17","33,017.00","32,862.00","33,053.00","32,780.00","38.63K","0.55%"
"2021-3-16","32,835.00","32,941.00","32,972.00","32,773.00","53.89K","-0.37%"
"2021-3-15","32,957.00","32,834.00","32,967.00","32,624.00","67.98K","0.56%"
"2021-3-12","32,772.00","32,494.00","32,822.00","32,389.00","110.35K","0.90%"
"2021-3-11","32,479.00","32,352.00","32,641.00","32,254.00","165.77K","0.62%"
"2021-3-10","32,279.00","31,868.00","32,373.00","31,727.00","216.99K","1.47%"
"2021-3-9","31,811.00","31,857.00","32,118.00","31,792.00","202.66K","0.11%"
"2021-3-8","31,776.00","31,562.00","32,114.00","31,287.00","289.39K","0.99%"
"2021-3-5","31,465.00","30,899.00","31,545.00","30,641.00","342.92K","1.90%"
"2021-3-4","30,878.00","31,259.00","31,436.00","30,512.00","410.09K","-1.15%"
"2021-3-3","31,236.00","31,364.00","31,609.00","31,216.00","255.15K","-0.39%"
"2021-3-2","31,358.00","31,537.00","31,587.00","31,281.00","207.25K","-0.48%"
"2021-3-1","31,509.00","30,981.00","31,637.00","30,934.00","207.99K","1.93%"
"2021-2-26","30,912.00","31,308.00","31,456.00","30,803.00","372.58K","-1.46%"
"2021-2-25","31,371.00","31,939.00","32,033.00","31,247.00","332.31K","-1.71%"
"2021-2-24","31,916.00","31,481.00","31,964.00","31,322.00","247.68K","1.35%"
"2021-2-23","31,492.00","31,500.00","31,615.00","31,103.00","295.74K","0.08%"
"2021-2-22","31,466.00","31,460.00","31,592.00","31,190.00","214.66K","0.10%"
"2021-2-19","31,433.00","31,445.00","31,583.00","31,302.00","159.13K","0.01%"
"2021-2-18","31,431.00","31,555.00","31,632.00","31,228.00","194.05K","-0.37%"
"2021-2-17","31,549.00","31,470.00","31,581.00","31,269.00","179.75K","0.29%"
"2021-2-16","31,458.00","31,425.00","31,662.00","31,373.00","184.81K","-0.34%"
"2021-2-15","31,564.00","31,433.50","31,612.00","31,432.00","","0.42%"
"2021-2-14","31,433.50","31,413.00","31,471.00","31,413.00","","0.12%"
"2021-2-12","31,397.00","31,350.00","31,420.00","31,216.00","111.29K","0.12%"
"2021-2-11","31,359.00","31,370.00","31,465.00","31,168.00","135.57K","0.10%"
"2021-2-10","31,328.00","31,318.00","31,451.00","31,119.00","157.71K","0.16%"
"2021-2-9","31,278.00","31,294.00","31,340.00","31,144.00","101.80K","0.03%"
"2021-2-8","31,268.00","31,126.00","31,296.00","31,050.00","110.82K","0.73%"
"2021-2-5","31,042.00","30,968.00","31,149.00","30,924.00","120.89K","0.30%"
"2021-2-4","30,950.00","30,694.00","30,990.00","30,542.00","114.24K","1.05%"
"2021-2-3","30,627.00","30,609.00","30,720.00","30,412.00","130.70K","0.13%"
"2021-2-2","30,586.00","30,122.00","30,738.00","30,070.00","153.45K","1.58%"
"2021-2-1","30,110.00","29,810.00","30,235.00","29,552.00","170.38K","0.77%"
"2021-1-29","29,879.00","30,445.00","30,521.00","29,754.00","316.41K","-2.06%"
"2021-1-28","30,507.00","30,190.00","30,843.00","29,950.00","297.30K","1.05%"
"2021-1-27","30,189.00","30,848.00","30,884.00","30,053.00","276.29K","-2.12%"
"2021-1-26","30,842.00","30,853.00","31,017.00","30,666.00","153.22K","-0.08%"
"2021-1-25","30,868.00","30,920.00","31,015.00","30,457.00","239.89K","-0.13%"
"2021-1-22","30,909.00","31,058.00","31,086.00","30,791.00","141.82K","-0.56%"
"2021-1-21","31,082.00","31,064.00","31,188.00","31,016.00","120.35K","-0.05%"
"2021-1-20","31,096.00","30,850.00","31,134.00","30,772.00","140.80K","0.87%"
"2021-1-19","30,828.00","30,628.00","30,982.00","30,605.00","191.00K","0.16%"
"2021-1-18","30,779.00","30,660.00","30,784.00","30,613.00","","0.37%"
"2021-1-17","30,664.50","30,626.00","30,727.00","30,621.00","","-0.18%"
"2021-1-15","30,720.00","30,905.00","30,957.00","30,506.00","198.84K","-0.61%"
"2021-1-14","30,909.00","30,990.00","31,116.00","30,882.00","127.42K","-0.16%"
"2021-1-13","30,959.00","30,956.00","31,060.00","30,869.00","131.91K","-0.05%"
"2021-1-12","30,974.00","30,928.00","31,012.00","30,777.00","128.91K","0.23%"
"2021-1-11","30,902.00","30,970.00","31,022.00","30,638.00","166.35K","-0.29%"
"2021-1-8","30,993.00","30,951.00","31,148.00","30,687.00","190.44K","0.16%"
"2021-1-7","30,942.00","30,790.00","31,087.00","30,696.00","167.87K","0.72%"
"2021-1-6","30,720.00","30,287.00","30,912.00","30,154.00","314.93K","1.44%"
"2021-1-5","30,285.00","30,108.00","30,393.00","29,974.00","188.61K","0.60%"
"2021-1-4","30,104.00","30,481.00","30,691.00","29,760.00","266.25K","-1.24%"
"2021-1-1","30,482.00","30,482.00","30,482.00","30,482.00","","-0.05%"
"2020-12-31","30,497.00","30,328.00","30,526.00","30,230.00","82.99K","0.64%"
"2020-12-30","30,302.00","30,273.00","30,416.00","30,211.00","96.13K","0.21%"
"2020-12-29","30,238.00","30,318.00","30,502.00","30,166.00","116.98K","-0.22%"
"2020-12-28","30,305.00","30,028.00","30,418.00","29,956.00","111.13K","0.65%"
"2020-12-24","30,109.00","30,083.00","30,151.00","29,997.00","51.43K","0.25%"
"2020-12-23","30,034.00","29,903.00","30,182.00","29,735.00","130.35K","0.41%"
"2020-12-22","29,912.00","30,100.00","30,150.00","29,879.00","153.13K","-0.67%"
"2020-12-21","30,113.00","30,300.00","30,333.00","29,318.00","278.39K","-0.82%"
"2020-12-18","30,363.11","30,289.00","30,390.00","30,170.00","2.31K","0.23%"
"2020-12-17","30,293.00","30,172.00","30,340.00","30,150.00","19.48K","0.44%"
"2020-12-16","30,161.00","30,238.00","30,321.00","30,084.00","28.50K","-0.14%"
"2020-12-15","30,203.00","29,938.00","30,241.00","29,840.00","62.64K","1.13%"
"2020-12-14","29,865.00","30,134.00","30,325.00","29,848.00","87.52K","-0.56%"
"2020-12-11","30,033.00","30,043.00","30,089.00","29,721.00","105.66K","0.08%"
"2020-12-10","30,010.00","30,062.00","30,149.00","29,868.00","155.18K","-0.18%"
"2020-12-9","30,063.00","30,206.00","30,309.00","29,946.00","187.33K","-0.35%"
"2020-12-8","30,170.00","29,988.00","30,237.00","29,852.00","145.65K","0.38%"
"2020-12-7","30,057.00","30,174.00","30,265.00","29,954.00","131.54K","-0.47%"
"2020-12-4","30,198.00","29,945.00","30,216.00","29,935.00","120.26K","0.89%"
